"","logFC","logCPM","LR","PValue","FDR"
"Bra005907",1.36981475623437,3.01903126819044,12.7182862397278,0.00036209743800698,0.00157030852130273
"Bra033278",-1.7484616995936,5.84613594382621,12.717516814507,0.000362246446674264,0.0015706713150585
"Bra027842",3.39133391547849,1.40515899739055,12.714171830855,0.000362894963148203,0.00157319941275323
"Bra009478",2.48011932978475,1.38762516380273,12.7111131738195,0.000363488992270192,0.00157549043105893
"Bra001639",-1.90607690327565,2.38608639986926,12.7105950926716,0.000363589707137275,0.001575642809473
"Bra028346",0.920320290574027,3.71028517037739,12.7055909351958,0.000364563964370692,0.00157958001075991
"Bra016769",-0.732579613894206,5.57425411639304,12.7037454805411,0.000364923919320529,0.00158085462814521
"Bra012512",-1.25324729636399,2.88617929266734,12.6996912637938,0.000365715951409283,0.00158400021196084
"Bra023590",1.39121123578421,2.78222558835906,12.6972488179763,0.000366193944482103,0.00158578473183475
"Bra001168",1.61020106019834,2.74925347400098,12.6897735687028,0.000367660789478712,0.00159185001158915
"Bra037248",-1.47241918453749,1.92333693642604,12.6867018171109,0.000368265266432386,0.00159418000962463
"Bra021891",0.984106248585311,3.79797361169585,12.6839980313256,0.000368798162386294,0.00159619935796726
"Bra002147",-1.07606394710442,3.22037241994518,12.678412834556,0.000369901426950394,0.00160068615328156
"Bra002080",-1.11293830135412,6.79610270689561,12.672343439028,0.000371104111826434,0.00160560148040261
"Bra005692",-0.731945794127227,5.2794667280607,12.6714165694474,0.000371288123083849,0.00160610848635659
"Bra036703",1.29294348032787,3.73141581457559,12.6674860979627,0.000372069462066271,0.00160917097572303
"Bra033558",-0.764305090696116,5.91173470535654,12.6671819423069,0.000372129994302597,0.00160917097572303
"Bra007033",1.18453752115875,5.50245452848225,12.6652308578827,0.000372518530150287,0.00161056131563807
"Bra013652",2.69935510835651,2.85747822511851,12.6602752408852,0.000373507224322512,0.00161454543693655
"Bra004105",0.881170975031282,6.86796212019175,12.6594920191328,0.000373663726776531,0.00161487633178567
"Bra039230",-0.809807066728855,5.25698296357815,12.659097839678,0.000373742516273165,0.00161487633178567
"Bra011153",0.979352103738722,3.60523081342363,12.6588835942895,0.000373785347163338,0.00161487633178567
"Bra024115",2.9423185137069,1.53477276489018,12.658215011445,0.000373919038810038,0.00161516358352991
"Bra100505",1.16653302384396,3.31346931213612,12.6549858725956,0.000374565425552089,0.00161766494837716
"Bra005964",-1.40465523968464,3.8975899249061,12.647635886084,0.000376040900635088,0.00162374541966649
"Bra015561",0.918812024254857,5.20658643820935,12.6464317353528,0.00037628318650633,0.00162449974932515
"Bra002661",0.836849622452233,5.35527806217008,12.645076160133,0.000376556128747738,0.00162538613475631
"Bra026083",1.11580071103321,2.80380165119436,12.6436607205083,0.000376841337687625,0.00162611604817676
"Bra030671",-1.40582812667118,5.0955428801548,12.6435654266988,0.000376860547072671,0.00162611604817676
"Bra021439",-1.4286285758814,1.83020905532262,12.6379883359601,0.00037798650259621,0.00163068167355902
"Bra028298",-0.888396432517548,4.25332678483104,12.6351896165464,0.000378552812434866,0.00163257988270396
"Bra017040",-1.6600644468749,5.45444208228417,12.6351424836052,0.000378562356923907,0.00163257988270396
"Bra016472",0.72806225530937,4.80910673055632,12.6290384037404,0.000379800495545643,0.00163762560278866
"Bra021187",1.18666795081444,10.0805303729201,12.6277069760976,0.000380071101695475,0.0016384984498922
"Bra036022",-1.73254929355531,3.2356629054041,12.6265216703033,0.000380312172927835,0.00163924368080122
"Bra036309",-2.15129109360005,1.88138836232544,12.62491595307,0.000380638994779736,0.00164035818550048
"Bra005229",-1.63168272274897,2.83083084396678,12.6245608880922,0.000380711301654994,0.00164037565865474
"Bra024530",-1.95363543708113,3.45047759894413,12.6229863054147,0.000381032123064783,0.00164146371137103
"Bra001423",0.741328416694284,5.74852044154408,12.622051931175,0.000381222630841225,0.00164199009133298
"Bra002435",1.25744654385282,2.6480711734418,12.6217004268139,0.000381294323260932,0.00164200461660155
"Bra011676",0.744000654730547,4.67477277900909,12.6197276519172,0.00038169694055317,0.00164344397514419
"Bra030202",0.827319930097732,7.06660417588058,12.619075943024,0.000381830039938093,0.00164372258281786
"Bra001421",-0.753042595100709,5.83279237808202,12.6140758483783,0.00038285277471946,0.00164762764186587
"Bra004092",-1.93550009078732,2.18176664733105,12.6139708682683,0.000382874277266409,0.00164762764186587
"Bra033117",1.5608793240134,2.13872289639966,12.6126338535205,0.000383148237837458,0.00164851141213489
"Bra034648",0.859665639417214,5.95692302568469,12.6116778717073,0.00038334424420865,0.0016490595248453
"Bra037744",-1.34583614206874,2.95963942378521,12.609225845122,0.000383847449408192,0.00165080879355059
"Bra020663",1.60933414977723,2.54775703581555,12.6090271437469,0.000383888256101949,0.00165080879355059
"Bra032637",2.18197614008508,3.06509189144777,12.6044430149546,0.00038483090059634,0.00165446424776046
"Bra020986",-1.38293863873435,2.61563804443306,12.6042240135544,0.000384875992728165,0.00165446424776046
"Bra014476",-1.41521860672754,3.33896569454769,12.6006487734505,0.000385612884653951,0.00165733549173338
"Bra039514",1.34652511647552,2.12738118009006,12.5904776808539,0.000387717039157289,0.00166598370766889
"Bra007504",-1.114473700918,3.74785962940321,12.5902527435456,0.000387763703948564,0.00166598370766889
"Bra018831",1.31366108680042,4.04562475236332,12.5890324705037,0.000388016956735505,0.00166677382273121
"Bra001715",-1.06905436334243,4.05394911020398,12.5815373829871,0.000389576134558126,0.00167317241207469
"Bra012411",-1.1094486509819,3.75168994594479,12.5802911439704,0.000389835997586666,0.00167398934536322
"Bra007827",1.18154839137643,3.34008422233537,12.5776305433779,0.000390391365472629,0.00167607468341714
"Bra010559",-0.704104105059479,5.06464198618251,12.576590866958,0.000390608602041725,0.00167670783023233
"Bra033940",1.68679367336735,1.61479558413823,12.5740880821646,0.000391132049959996,0.0016786549444176
"Bra004378",-0.757697529105479,5.07341971823869,12.5721555562317,0.000391536714492265,0.00168009166150814
"Bra036631",-1.84070237103036,2.62334687474643,12.5666432126422,0.000392693302933729,0.00168475380983742
"Bra040168",0.825225886394996,4.26544020188077,12.566026679124,0.000392822876819226,0.00168500892762329
"Bra017956",1.40035977701881,3.07022099350778,12.5632776763137,0.000393401146604168,0.00168718828648904
"Bra017841",-0.805327684619019,4.85751691701785,12.5553169385492,0.000395080585829275,0.00169408863511522
"Bra017217",-1.47044573632786,3.87998490076147,12.5506013218815,0.000396078826316155,0.0016980660919876
"Bra028415",-1.23268537006078,6.10765643638618,12.5483715232029,0.00039655173405121,0.00169979032926463
"Bra015635",1.97952543659359,1.63983197078703,12.5471940367521,0.000396801691500947,0.00170055846175709
"Bra008970",-1.02668177331383,3.54110052623386,12.5464249092833,0.000396965048098701,0.00170095524442934
"Bra024372",-0.773598307520654,4.86398503210272,12.5418785560779,0.000397932044284081,0.00170479478651045
"Bra005276",-1.57928347958208,1.84229564113733,12.5370639823776,0.000398958681082993,0.00170859554492798
"Bra004999",-0.828499422508188,4.82838208293178,12.5370512656262,0.0003989613962776,0.00170859554492798
"Bra038562",0.846963681552896,3.95628058707862,12.5329105962841,0.000399846475905689,0.00171208091963608
"Bra001582",-0.863413040245741,4.28378836666617,12.5308061107085,0.000400297074506313,0.00171370500332824
"Bra029215",-0.877642660705098,7.29444727635552,12.5281232289682,0.000400872258368053,0.00171586177339587
"Bra040663",0.937662579946513,3.68558259889716,12.5208726759622,0.000402430881582063,0.00172222646152837
"Bra000038",1.0189274458026,5.09150137536816,12.5135662189347,0.000404007706899693,0.00172859339443777
"Bra000272",-0.80391430336353,5.23739900795516,12.5133129280622,0.000404062481898618,0.00172859339443777
"Bra009898",0.876393260326167,6.71049077284284,12.5104289630105,0.000404686677523604,0.00173095561623105
"Bra011654",-0.931184048670164,3.98070486278984,12.5097902316528,0.000404825053903771,0.00173123938532442
"Bra001262",-2.45019763517537,1.01678365957416,12.5094142444506,0.000404906531042149,0.00173127976642359
"Bra022456",-0.941815797327576,4.53368270547483,12.5050510545463,0.000405853253342414,0.00173501904852927
"Bra000286",-1.05976272778894,3.08159901449967,12.5014449661235,0.000406637385519327,0.00173806205292042
"Bra019811",-2.03840531252899,3.06960784493429,12.4977834501568,0.000407435134075541,0.00174116216436194
"Bra027553",1.57074768377872,3.53901144554838,12.4933999774577,0.0004083922549683,0.00174464078522614
"Bra011907",-1.00034000317238,5.83891258426749,12.4933905366829,0.000408394318785149,0.00174464078522614
"Bra040169",1.79025914967601,2.76037243381496,12.492734298291,0.000408537802698346,0.00174494358451254
"Bra039402",-1.59189578839464,1.77366358117567,12.4898379950242,0.000409171675683982,0.00174734045014016
"Bra006696",-1.38039146202077,3.62980773083084,12.4892205386214,0.000409306937903733,0.00174760755828359
"Bra006890",-1.22835167331298,2.92582956703778,12.4813190493934,0.000411041854083603,0.00175470336075405
"Bra038161",0.977321491551621,3.95744063103976,12.4786815063677,0.000411622624827659,0.00175687056741395
"Bra038021",0.775967966060835,6.24201291682589,12.4740878911241,0.000412636087836508,0.00176088347568584
"Bra100244",-2.08617343596566,2.1632215134398,12.4706382408331,0.000413398819190892,0.0017638251767147
"Bra007748",-0.96534616764044,7.27961577412755,12.466897728406,0.000414227468751899,0.00176704703301085
"Bra003236",1.78399273514402,2.36131171744199,12.4663377521165,0.00041435166650478,0.00176726316819448
"Bra001679",3.31168008762721,1.34508027634669,12.4648496999218,0.000414681885820952,0.00176835777924428
"Bra027752",0.998270242025356,7.12654006391509,12.4620178669027,0.000415311042245553,0.00177072655478617
"Bra018954",-1.0262536024805,6.73907089366962,12.4613599550621,0.000415457350205021,0.00177103617503148
"Bra036729",-0.929612699040042,4.24726461850327,12.4599121982603,0.000415779488859458,0.00177209509403231
"Bra027424",1.76843252289094,1.9373378987965,12.4586880815076,0.000416052062240861,0.00177294242267675
"Bra016849",-1.40226568850502,3.88255938636604,12.4577898594747,0.000416252183499594,0.00177348076196228
"Bra037714",0.939563983543549,5.76730112455895,12.4567934018604,0.000416474304989597,0.00177391419335658
"Bra019741",1.30036547556564,7.82597164408631,12.4566713008902,0.000416501530877556,0.00177391419335658
"Bra034949",-0.967196551786269,4.83958166329779,12.4441421434192,0.000419304830596899,0.00178553726055384
"Bra022795",-1.94157282576273,1.40015546724649,12.443121098747,0.000419534118407843,0.00178619716595467
"Bra028922",0.836716872541079,6.09371448025534,12.4424572277461,0.000419683266450667,0.00178651569710863
"Bra005865",-1.08656453371255,5.54126167315165,12.4398894728168,0.000420260652830189,0.00178847122990957
"Bra011231",-0.808907853862961,4.67277607810114,12.4397524641234,0.000420291483170894,0.00178847122990957
"Bra022934",-0.881049102233042,5.65464248484347,12.4305835327808,0.000422359913919912,0.00179693021473241
"Bra031335",-1.28902081925793,3.68436811754386,12.4302785991352,0.00042242888047092,0.00179693021473241
"Bra014808",1.03511196571356,4.22294588667951,12.4246252718851,0.000423709548053602,0.00180205897680415
"Bra100015",-0.997458295139227,3.82599365853501,12.4210283082114,0.000424526418924181,0.00180520686270945
"Bra017950",-1.16645329799124,3.17811025905966,12.4207050152489,0.00042459991657221,0.00180520686270945
"Bra007348",-2.90962617215056,2.16850648193821,12.4171284226123,0.000425413878803723,0.00180834757042247
"Bra040475",0.922158810974173,4.48815946546448,12.4157560557157,0.000425726620328075,0.00180935695719982
"Bra021144",-1.64269929746043,2.49702163532228,12.412558964841,0.00042645608862762,0.00181213678113087
"Bra038877",1.12525518378973,3.31044535674038,12.4082202614492,0.000427448051816505,0.00181603084273606
"Bra015313",-0.746506454311425,6.84846027773589,12.4069610571147,0.000427736380917024,0.00181693463749731
"Bra014046",-1.01558793565274,4.06116271489055,12.4015282573314,0.000428982619688707,0.00182190639363817
"Bra003435",-0.917303820582042,4.90344771258237,12.3976377188208,0.000429877327214917,0.00182538368944935
"Bra004794",-0.83524784093351,5.77687840029867,12.3966124185197,0.000430113428940206,0.00182601127814744
"Bra035635",0.989272681421561,5.44100344782703,12.3963361184181,0.000430177076511226,0.00182601127814744
"Bra005787",1.15846007939286,2.95422731545472,12.3927387095912,0.000431006631476627,0.00182920949689374
"Bra012530",1.00223155984135,5.38191135852114,12.3910520281119,0.00043139613231679,0.00183053930863378
"Bra017321",-1.1922495731873,3.96862730069742,12.3891731539956,0.000431830433864992,0.0018320587197725
"Bra003157",1.70426096258848,1.44341059078071,12.3879340680389,0.000432117089821555,0.00183295131252581
"Bra011633",0.949452893151127,4.43122256513798,12.3868438352123,0.000432369468176963,0.00183369821742811
"Bra030161",-1.91737598638789,5.10562164163362,12.3846713307578,0.000432872825501502,0.00183550908399843
"Bra037751",-1.68580611911405,2.30670648382735,12.3731441838325,0.00043555351044876,0.00184655019758785
"Bra007299",-0.985819105490602,4.25008267118026,12.371943753546,0.00043583363664764,0.00184741192648842
"Bra003084",1.51392650383736,2.66334649976138,12.3654349617076,0.000437355662626252,0.00185353658888368
"Bra013013",-1.0725664050081,7.05075403825255,12.3648207410603,0.000437499569578877,0.00185381957955901
"Bra003779",-0.763707286026506,4.94367714848289,12.3601351263892,0.000438598944978486,0.00185815036904864
"Bra017277",-0.96621480986591,7.62171226228977,12.3512342091143,0.000440695030558782,0.00186670150942012
"Bra003666",0.729535815478193,5.90408598152354,12.3351110789669,0.000444517654092748,0.00188256163849605
"Bra001573",-0.78132460313307,4.56663127105771,12.3336545239599,0.000444864631391816,0.00188369918091454
"Bra005875",0.900112250626867,4.43342225103592,12.3265531388393,0.000446560225921478,0.00189054579351714
"Bra003813_Bra003814",0.977583246837345,3.95181192287743,12.3260318014291,0.000446684962067747,0.0018907408204185
"Bra016707",-1.12364975489118,3.53435887622416,12.3249249183757,0.000446949913517192,0.00189152918145311
"Bra010481",-1.84112378840415,1.90748462314426,12.3235442721058,0.000447280617162714,0.0018925954846635
"Bra007468",-0.713726838456347,5.1873995854079,12.3228147855854,0.000447455449401043,0.00189300198396491
"Bra017041",3.39414990987432,2.83529932204788,12.3208062906147,0.00044793717132336,0.00189470643709708
"Bra016641",-0.924101371484753,7.30789900601125,12.3153858755214,0.000449239829281469,0.00189988211454352
"Bra025079",-0.810399091460811,6.75635174564769,12.3118916283387,0.000450081607859678,0.00190310720677331
"Bra036546",2.74367011372803,3.45371682351989,12.3102370570215,0.000450480756005414,0.00190445989267091
"Bra021301",-2.81912763966847,1.20115577717029,12.3095330384351,0.000450650701486123,0.00190484329221201
"Bra001376",-1.23369547727982,7.96049553034524,12.3046398659541,0.000451833670109147,0.00190950772417852
"Bra009289",1.60297955146093,1.96775885919875,12.3026627639456,0.000452312540759195,0.00191119542978314
"Bra011554",3.45915638722575,0.934252854576632,12.3016326223601,0.000452562252575346,0.00191191442756123
"Bra034689",0.768971343707051,4.61527633399265,12.3012438205657,0.000452656536361198,0.00191197665991301
"Bra007047",-1.21910264416916,3.31379594925587,12.2994740349285,0.000453085956939728,0.00191345420648206
"Bra002897",-1.61426603986036,1.41356738084924,12.2935138722663,0.000454535155796132,0.00191923716345823
"Bra000728",0.840656675741073,4.53281599769038,12.2927019544236,0.000454732933277408,0.00191973499356916
"Bra037405",-1.25782985349894,7.46703364287963,12.2886597696962,0.000455718874217245,0.0019235594350083
"Bra004902",-1.02769058643614,4.51193637376154,12.2865274984572,0.000456239831439758,0.00192542021226043
"Bra036288",-1.60321817484328,2.36080135676121,12.282015570722,0.000457344169233531,0.00192974188261213
